Product Type:;Product;Price;Quantity;Sold;Sales
Chips;Lays;R7,50;50;15;R112,50
;Simba;R7,50;50;21;R157,50
;Bubbles;R9,00;30;12;R108,00
;Nik Naks;R1,50;50;40;R60,00
;Bigga Naks;R1,00;50;45;R45,00
Cooldrinks (500ml);Coke;R11,00;60;30;R330,00
;Fanta;R11,00;60;24;R264,00
;Sprite;R11,00;60;40;R440,00
;Pepsi;R9,00;36;30;R270,00
;7Up;R9,00;36;25;R225,00
;Mountain Dew;R9,00;36;19;R171,00
Chocolate(Slabs);Cadbury ;R12,00;30;15;R180,00
;Beacon;R11,00;30;17;R187,00
;Milky Bar;R11,00;30;20;R220,00
;Aero;R15,00;30;12;R180,00
;Bar One;R7,00;20;15;R105,00
;P.S;R8,00;20;9;R72,00
Pies;Chicken & Mushroom;R18,00;20;15;R270,00
;Pepper Steak;R18,00;20;10;R180,00
;Burger;R20,00;20;14;R280,00
;Fetta & Spinach;R23,00;25;20;R460,00
Fruits & Vegitables (per kg);Bananas(Prepacks);R10,00;80;70;R700,00
;Apples(Prepacks);R15,00;60;44;R660,00
;Grapes(Bushels);R17,00;40;18;R306,00
;Potatoes(Prepacks);R15,00;30;16;R240,00
;Carrots(Prepacks);R12,00;30;12;R144,00
;Onions(Prepacks);R14,00;30;20;R280,00
Cupcakes;Vanilla;R15,00;24;15;R225,00
;Cupaccino;R15,00;24;16;R240,00
;Red Velvet;R18,00;24;10;R180,00
;Chocolate;R15,00;24;20;R300,00
;;;;;
;;;;Total Sales:;R7 592,00
